[11/06 02:31:32] d2.utils.events INFO:  eta: 5:09:13  iter: 5799  total_loss: 0.306  loss_cls: 0.089  loss_box_reg: 0.215  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0131  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:32:12] d2.utils.events INFO:  eta: 5:08:33  iter: 5819  total_loss: 0.340  loss_cls: 0.081  loss_box_reg: 0.238  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0130  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:32:51] d2.utils.events INFO:  eta: 5:07:59  iter: 5839  total_loss: 0.383  loss_cls: 0.089  loss_box_reg: 0.271  loss_rpn_cls: 0.004  loss_rpn_loc: 0.007  time: 2.0129  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 02:33:31] d2.utils.events INFO:  eta: 5:07:12  iter: 5859  total_loss: 0.389  loss_cls: 0.086  loss_box_reg: 0.280  loss_rpn_cls: 0.003  loss_rpn_loc: 0.006  time: 2.0129  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 02:34:12] d2.utils.events INFO:  eta: 5:06:29  iter: 5879  total_loss: 0.324  loss_cls: 0.071  loss_box_reg: 0.244  loss_rpn_cls: 0.003  loss_rpn_loc: 0.006  time: 2.0129  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:34:52] d2.utils.events INFO:  eta: 5:05:50  iter: 5899  total_loss: 0.378  loss_cls: 0.078  loss_box_reg: 0.272  loss_rpn_cls: 0.003  loss_rpn_loc: 0.006  time: 2.0129  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:35:32] d2.utils.events INFO:  eta: 5:05:08  iter: 5919  total_loss: 0.364  loss_cls: 0.084  loss_box_reg: 0.276  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0129  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 02:36:12] d2.utils.events INFO:  eta: 5:04:31  iter: 5939  total_loss: 0.324  loss_cls: 0.075  loss_box_reg: 0.223  loss_rpn_cls: 0.004  loss_rpn_loc: 0.007  time: 2.0128  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:36:53] d2.utils.events INFO:  eta: 5:03:54  iter: 5959  total_loss: 0.307  loss_cls: 0.075  loss_box_reg: 0.243  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0129  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:37:32] d2.utils.events INFO:  eta: 5:03:16  iter: 5979  total_loss: 0.301  loss_cls: 0.070  loss_box_reg: 0.215  loss_rpn_cls: 0.003  loss_rpn_loc: 0.006  time: 2.0128  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:38:12] d2.utils.events INFO:  eta: 5:02:21  iter: 5999  total_loss: 0.332  loss_cls: 0.078  loss_box_reg: 0.226  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0127  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:38:53] d2.utils.events INFO:  eta: 5:01:48  iter: 6019  total_loss: 0.436  loss_cls: 0.106  loss_box_reg: 0.336  loss_rpn_cls: 0.003  loss_rpn_loc: 0.006  time: 2.0128  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:39:33] d2.utils.events INFO:  eta: 5:01:01  iter: 6039  total_loss: 0.296  loss_cls: 0.066  loss_box_reg: 0.216  loss_rpn_cls: 0.003  loss_rpn_loc: 0.004  time: 2.0127  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:40:13] d2.utils.events INFO:  eta: 5:00:18  iter: 6059  total_loss: 0.370  loss_cls: 0.083  loss_box_reg: 0.273  loss_rpn_cls: 0.003  loss_rpn_loc: 0.008  time: 2.0127  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:40:53] d2.utils.events INFO:  eta: 4:59:36  iter: 6079  total_loss: 0.279  loss_cls: 0.080  loss_box_reg: 0.195  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0126  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:41:33] d2.utils.events INFO:  eta: 4:58:56  iter: 6099  total_loss: 0.369  loss_cls: 0.087  loss_box_reg: 0.250  loss_rpn_cls: 0.004  loss_rpn_loc: 0.007  time: 2.0126  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:42:12] d2.utils.events INFO:  eta: 4:58:03  iter: 6119  total_loss: 0.360  loss_cls: 0.095  loss_box_reg: 0.246  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0125  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:42:53] d2.utils.events INFO:  eta: 4:57:25  iter: 6139  total_loss: 0.411  loss_cls: 0.094  loss_box_reg: 0.293  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0125  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:43:33] d2.utils.events INFO:  eta: 4:56:53  iter: 6159  total_loss: 0.390  loss_cls: 0.087  loss_box_reg: 0.319  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0126  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:44:14] d2.utils.events INFO:  eta: 4:56:16  iter: 6179  total_loss: 0.327  loss_cls: 0.076  loss_box_reg: 0.242  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0126  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:44:54] d2.utils.events INFO:  eta: 4:55:30  iter: 6199  total_loss: 0.390  loss_cls: 0.091  loss_box_reg: 0.277  loss_rpn_cls: 0.005  loss_rpn_loc: 0.007  time: 2.0125  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:45:34] d2.utils.events INFO:  eta: 4:54:53  iter: 6219  total_loss: 0.360  loss_cls: 0.084  loss_box_reg: 0.254  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0125  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:46:14] d2.utils.events INFO:  eta: 4:53:59  iter: 6239  total_loss: 0.313  loss_cls: 0.071  loss_box_reg: 0.240  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0124  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:46:54] d2.utils.events INFO:  eta: 4:53:19  iter: 6259  total_loss: 0.380  loss_cls: 0.095  loss_box_reg: 0.292  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0124  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:47:34] d2.utils.events INFO:  eta: 4:52:44  iter: 6279  total_loss: 0.284  loss_cls: 0.067  loss_box_reg: 0.210  loss_rpn_cls: 0.003  loss_rpn_loc: 0.004  time: 2.0125  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:48:15] d2.utils.events INFO:  eta: 4:51:58  iter: 6299  total_loss: 0.330  loss_cls: 0.077  loss_box_reg: 0.239  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0125  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:48:55] d2.utils.events INFO:  eta: 4:51:28  iter: 6319  total_loss: 0.275  loss_cls: 0.075  loss_box_reg: 0.182  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0125  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:49:35] d2.utils.events INFO:  eta: 4:50:43  iter: 6339  total_loss: 0.309  loss_cls: 0.070  loss_box_reg: 0.234  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0125  data_time: 0.0027  lr: 0.002500  max_mem: 4622M
[11/06 02:50:15] d2.utils.events INFO:  eta: 4:49:55  iter: 6359  total_loss: 0.365  loss_cls: 0.086  loss_box_reg: 0.256  loss_rpn_cls: 0.003  loss_rpn_loc: 0.004  time: 2.0123  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:50:55] d2.utils.events INFO:  eta: 4:49:14  iter: 6379  total_loss: 0.300  loss_cls: 0.071  loss_box_reg: 0.220  loss_rpn_cls: 0.003  loss_rpn_loc: 0.004  time: 2.0123  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 02:51:34] d2.utils.events INFO:  eta: 4:48:27  iter: 6399  total_loss: 0.340  loss_cls: 0.072  loss_box_reg: 0.252  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0121  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 02:52:14] d2.utils.events INFO:  eta: 4:47:45  iter: 6419  total_loss: 0.314  loss_cls: 0.077  loss_box_reg: 0.222  loss_rpn_cls: 0.004  loss_rpn_loc: 0.004  time: 2.0120  data_time: 0.0027  lr: 0.002500  max_mem: 4622M
[11/06 02:52:53] d2.utils.events INFO:  eta: 4:47:04  iter: 6439  total_loss: 0.344  loss_cls: 0.092  loss_box_reg: 0.244  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0120  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:53:33] d2.utils.events INFO:  eta: 4:46:23  iter: 6459  total_loss: 0.322  loss_cls: 0.067  loss_box_reg: 0.231  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0119  data_time: 0.0027  lr: 0.002500  max_mem: 4622M
[11/06 02:54:13] d2.utils.events INFO:  eta: 4:45:44  iter: 6479  total_loss: 0.385  loss_cls: 0.084  loss_box_reg: 0.307  loss_rpn_cls: 0.003  loss_rpn_loc: 0.007  time: 2.0119  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:54:52] d2.utils.events INFO:  eta: 4:45:01  iter: 6499  total_loss: 0.424  loss_cls: 0.102  loss_box_reg: 0.315  loss_rpn_cls: 0.005  loss_rpn_loc: 0.008  time: 2.0117  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:55:32] d2.utils.events INFO:  eta: 4:44:14  iter: 6519  total_loss: 0.315  loss_cls: 0.070  loss_box_reg: 0.227  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0117  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:56:13] d2.utils.events INFO:  eta: 4:43:34  iter: 6539  total_loss: 0.326  loss_cls: 0.074  loss_box_reg: 0.241  loss_rpn_cls: 0.002  loss_rpn_loc: 0.005  time: 2.0117  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:56:53] d2.utils.events INFO:  eta: 4:42:54  iter: 6559  total_loss: 0.383  loss_cls: 0.090  loss_box_reg: 0.286  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0117  data_time: 0.0032  lr: 0.002500  max_mem: 4622M
[11/06 02:57:33] d2.utils.events INFO:  eta: 4:42:19  iter: 6579  total_loss: 0.321  loss_cls: 0.078  loss_box_reg: 0.236  loss_rpn_cls: 0.005  loss_rpn_loc: 0.005  time: 2.0117  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 02:58:13] d2.utils.events INFO:  eta: 4:41:43  iter: 6599  total_loss: 0.259  loss_cls: 0.057  loss_box_reg: 0.206  loss_rpn_cls: 0.002  loss_rpn_loc: 0.003  time: 2.0117  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:58:53] d2.utils.events INFO:  eta: 4:41:03  iter: 6619  total_loss: 0.451  loss_cls: 0.097  loss_box_reg: 0.338  loss_rpn_cls: 0.005  loss_rpn_loc: 0.008  time: 2.0115  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 02:59:33] d2.utils.events INFO:  eta: 4:40:20  iter: 6639  total_loss: 0.443  loss_cls: 0.103  loss_box_reg: 0.345  loss_rpn_cls: 0.003  loss_rpn_loc: 0.008  time: 2.0116  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:00:14] d2.utils.events INFO:  eta: 4:39:34  iter: 6659  total_loss: 0.333  loss_cls: 0.074  loss_box_reg: 0.257  loss_rpn_cls: 0.004  loss_rpn_loc: 0.007  time: 2.0116  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:00:53] d2.utils.events INFO:  eta: 4:38:43  iter: 6679  total_loss: 0.311  loss_cls: 0.070  loss_box_reg: 0.232  loss_rpn_cls: 0.002  loss_rpn_loc: 0.005  time: 2.0115  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:01:33] d2.utils.events INFO:  eta: 4:38:06  iter: 6699  total_loss: 0.332  loss_cls: 0.075  loss_box_reg: 0.242  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0114  data_time: 0.0032  lr: 0.002500  max_mem: 4622M
[11/06 03:02:14] d2.utils.events INFO:  eta: 4:37:24  iter: 6719  total_loss: 0.345  loss_cls: 0.081  loss_box_reg: 0.244  loss_rpn_cls: 0.002  loss_rpn_loc: 0.005  time: 2.0115  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:02:55] d2.utils.events INFO:  eta: 4:36:57  iter: 6739  total_loss: 0.363  loss_cls: 0.067  loss_box_reg: 0.276  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0117  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:03:35] d2.utils.events INFO:  eta: 4:36:19  iter: 6759  total_loss: 0.292  loss_cls: 0.071  loss_box_reg: 0.213  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0117  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:04:16] d2.utils.events INFO:  eta: 4:35:39  iter: 6779  total_loss: 0.288  loss_cls: 0.063  loss_box_reg: 0.211  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0117  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 03:04:56] d2.utils.events INFO:  eta: 4:34:57  iter: 6799  total_loss: 0.376  loss_cls: 0.079  loss_box_reg: 0.270  loss_rpn_cls: 0.005  loss_rpn_loc: 0.005  time: 2.0117  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 03:05:36] d2.utils.events INFO:  eta: 4:34:22  iter: 6819  total_loss: 0.325  loss_cls: 0.070  loss_box_reg: 0.220  loss_rpn_cls: 0.003  loss_rpn_loc: 0.004  time: 2.0117  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 03:06:16] d2.utils.events INFO:  eta: 4:33:46  iter: 6839  total_loss: 0.335  loss_cls: 0.066  loss_box_reg: 0.209  loss_rpn_cls: 0.003  loss_rpn_loc: 0.004  time: 2.0117  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:06:57] d2.utils.events INFO:  eta: 4:33:10  iter: 6859  total_loss: 0.357  loss_cls: 0.101  loss_box_reg: 0.260  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0118  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:07:38] d2.utils.events INFO:  eta: 4:32:43  iter: 6879  total_loss: 0.385  loss_cls: 0.087  loss_box_reg: 0.292  loss_rpn_cls: 0.003  loss_rpn_loc: 0.007  time: 2.0119  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 03:08:18] d2.utils.events INFO:  eta: 4:31:50  iter: 6899  total_loss: 0.321  loss_cls: 0.076  loss_box_reg: 0.241  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0118  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 03:08:58] d2.utils.events INFO:  eta: 4:31:05  iter: 6919  total_loss: 0.331  loss_cls: 0.082  loss_box_reg: 0.215  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0118  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:09:39] d2.utils.events INFO:  eta: 4:30:29  iter: 6939  total_loss: 0.373  loss_cls: 0.083  loss_box_reg: 0.280  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0119  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:10:19] d2.utils.events INFO:  eta: 4:29:43  iter: 6959  total_loss: 0.304  loss_cls: 0.081  loss_box_reg: 0.227  loss_rpn_cls: 0.003  loss_rpn_loc: 0.006  time: 2.0118  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 03:10:59] d2.utils.events INFO:  eta: 4:29:10  iter: 6979  total_loss: 0.362  loss_cls: 0.081  loss_box_reg: 0.265  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0118  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 03:11:40] d2.utils.events INFO:  eta: 4:28:36  iter: 6999  total_loss: 0.301  loss_cls: 0.080  loss_box_reg: 0.207  loss_rpn_cls: 0.003  loss_rpn_loc: 0.004  time: 2.0119  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:12:20] d2.utils.events INFO:  eta: 4:27:49  iter: 7019  total_loss: 0.366  loss_cls: 0.088  loss_box_reg: 0.267  loss_rpn_cls: 0.003  loss_rpn_loc: 0.006  time: 2.0118  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:13:00] d2.utils.events INFO:  eta: 4:27:10  iter: 7039  total_loss: 0.402  loss_cls: 0.093  loss_box_reg: 0.299  loss_rpn_cls: 0.002  loss_rpn_loc: 0.005  time: 2.0119  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:13:41] d2.utils.events INFO:  eta: 4:26:39  iter: 7059  total_loss: 0.352  loss_cls: 0.095  loss_box_reg: 0.259  loss_rpn_cls: 0.004  loss_rpn_loc: 0.007  time: 2.0119  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 03:14:21] d2.utils.events INFO:  eta: 4:26:11  iter: 7079  total_loss: 0.364  loss_cls: 0.090  loss_box_reg: 0.278  loss_rpn_cls: 0.002  loss_rpn_loc: 0.006  time: 2.0120  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 03:15:02] d2.utils.events INFO:  eta: 4:25:34  iter: 7099  total_loss: 0.318  loss_cls: 0.069  loss_box_reg: 0.244  loss_rpn_cls: 0.003  loss_rpn_loc: 0.007  time: 2.0121  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:15:42] d2.utils.events INFO:  eta: 4:24:53  iter: 7119  total_loss: 0.286  loss_cls: 0.068  loss_box_reg: 0.202  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0120  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:16:21] d2.utils.events INFO:  eta: 4:24:10  iter: 7139  total_loss: 0.285  loss_cls: 0.062  loss_box_reg: 0.218  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0119  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:17:01] d2.utils.events INFO:  eta: 4:23:31  iter: 7159  total_loss: 0.357  loss_cls: 0.087  loss_box_reg: 0.231  loss_rpn_cls: 0.003  loss_rpn_loc: 0.004  time: 2.0118  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:17:41] d2.utils.events INFO:  eta: 4:22:49  iter: 7179  total_loss: 0.398  loss_cls: 0.090  loss_box_reg: 0.275  loss_rpn_cls: 0.004  loss_rpn_loc: 0.008  time: 2.0117  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:18:22] d2.utils.events INFO:  eta: 4:22:16  iter: 7199  total_loss: 0.340  loss_cls: 0.076  loss_box_reg: 0.261  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0118  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:19:03] d2.utils.events INFO:  eta: 4:21:49  iter: 7219  total_loss: 0.301  loss_cls: 0.076  loss_box_reg: 0.212  loss_rpn_cls: 0.003  loss_rpn_loc: 0.004  time: 2.0120  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:19:45] d2.utils.events INFO:  eta: 4:21:17  iter: 7239  total_loss: 0.328  loss_cls: 0.075  loss_box_reg: 0.240  loss_rpn_cls: 0.003  loss_rpn_loc: 0.007  time: 2.0121  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:20:24] d2.utils.events INFO:  eta: 4:20:32  iter: 7259  total_loss: 0.400  loss_cls: 0.087  loss_box_reg: 0.301  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0121  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:21:05] d2.utils.events INFO:  eta: 4:19:52  iter: 7279  total_loss: 0.397  loss_cls: 0.096  loss_box_reg: 0.265  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0121  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 03:21:45] d2.utils.events INFO:  eta: 4:19:11  iter: 7299  total_loss: 0.384  loss_cls: 0.090  loss_box_reg: 0.309  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0121  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:22:26] d2.utils.events INFO:  eta: 4:18:28  iter: 7319  total_loss: 0.386  loss_cls: 0.089  loss_box_reg: 0.285  loss_rpn_cls: 0.002  loss_rpn_loc: 0.005  time: 2.0122  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 03:23:07] d2.utils.events INFO:  eta: 4:17:52  iter: 7339  total_loss: 0.297  loss_cls: 0.075  loss_box_reg: 0.217  loss_rpn_cls: 0.002  loss_rpn_loc: 0.005  time: 2.0123  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:23:47] d2.utils.events INFO:  eta: 4:17:22  iter: 7359  total_loss: 0.384  loss_cls: 0.083  loss_box_reg: 0.281  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0123  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 03:24:28] d2.utils.events INFO:  eta: 4:16:46  iter: 7379  total_loss: 0.354  loss_cls: 0.078  loss_box_reg: 0.264  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0123  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:25:08] d2.utils.events INFO:  eta: 4:16:15  iter: 7399  total_loss: 0.330  loss_cls: 0.077  loss_box_reg: 0.247  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0123  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:25:49] d2.utils.events INFO:  eta: 4:15:43  iter: 7419  total_loss: 0.319  loss_cls: 0.071  loss_box_reg: 0.253  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0124  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:26:28] d2.utils.events INFO:  eta: 4:15:06  iter: 7439  total_loss: 0.338  loss_cls: 0.086  loss_box_reg: 0.238  loss_rpn_cls: 0.007  loss_rpn_loc: 0.007  time: 2.0123  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:27:09] d2.utils.events INFO:  eta: 4:14:31  iter: 7459  total_loss: 0.293  loss_cls: 0.065  loss_box_reg: 0.220  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0123  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 03:27:49] d2.utils.events INFO:  eta: 4:13:57  iter: 7479  total_loss: 0.364  loss_cls: 0.083  loss_box_reg: 0.286  loss_rpn_cls: 0.002  loss_rpn_loc: 0.007  time: 2.0124  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:28:29] d2.utils.events INFO:  eta: 4:13:27  iter: 7499  total_loss: 0.329  loss_cls: 0.078  loss_box_reg: 0.250  loss_rpn_cls: 0.002  loss_rpn_loc: 0.005  time: 2.0123  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:29:07] d2.utils.events INFO:  eta: 4:12:34  iter: 7519  total_loss: 0.270  loss_cls: 0.066  loss_box_reg: 0.196  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0120  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:29:48] d2.utils.events INFO:  eta: 4:11:55  iter: 7539  total_loss: 0.307  loss_cls: 0.078  loss_box_reg: 0.221  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0121  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:30:29] d2.utils.events INFO:  eta: 4:11:15  iter: 7559  total_loss: 0.331  loss_cls: 0.077  loss_box_reg: 0.254  loss_rpn_cls: 0.002  loss_rpn_loc: 0.003  time: 2.0122  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:31:09] d2.utils.events INFO:  eta: 4:10:32  iter: 7579  total_loss: 0.356  loss_cls: 0.091  loss_box_reg: 0.255  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0122  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:31:50] d2.utils.events INFO:  eta: 4:09:54  iter: 7599  total_loss: 0.297  loss_cls: 0.062  loss_box_reg: 0.198  loss_rpn_cls: 0.003  loss_rpn_loc: 0.006  time: 2.0123  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:32:30] d2.utils.events INFO:  eta: 4:09:07  iter: 7619  total_loss: 0.296  loss_cls: 0.070  loss_box_reg: 0.227  loss_rpn_cls: 0.002  loss_rpn_loc: 0.004  time: 2.0122  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 03:33:11] d2.utils.events INFO:  eta: 4:08:30  iter: 7639  total_loss: 0.374  loss_cls: 0.090  loss_box_reg: 0.247  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0123  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 03:33:51] d2.utils.events INFO:  eta: 4:08:00  iter: 7659  total_loss: 0.305  loss_cls: 0.066  loss_box_reg: 0.215  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0123  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:34:32] d2.utils.events INFO:  eta: 4:07:31  iter: 7679  total_loss: 0.496  loss_cls: 0.103  loss_box_reg: 0.371  loss_rpn_cls: 0.003  loss_rpn_loc: 0.006  time: 2.0124  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:35:13] d2.utils.events INFO:  eta: 4:06:50  iter: 7699  total_loss: 0.328  loss_cls: 0.079  loss_box_reg: 0.235  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0124  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 03:35:52] d2.utils.events INFO:  eta: 4:06:08  iter: 7719  total_loss: 0.312  loss_cls: 0.084  loss_box_reg: 0.210  loss_rpn_cls: 0.002  loss_rpn_loc: 0.005  time: 2.0124  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 03:36:32] d2.utils.events INFO:  eta: 4:05:11  iter: 7739  total_loss: 0.269  loss_cls: 0.071  loss_box_reg: 0.202  loss_rpn_cls: 0.002  loss_rpn_loc: 0.005  time: 2.0123  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 03:37:12] d2.utils.events INFO:  eta: 4:04:34  iter: 7759  total_loss: 0.284  loss_cls: 0.070  loss_box_reg: 0.197  loss_rpn_cls: 0.002  loss_rpn_loc: 0.005  time: 2.0122  data_time: 0.0032  lr: 0.002500  max_mem: 4622M
